date,close_copper,high_copper,low_copper,open_copper,volume_copper,daily_variation,daily_range,daily_return,sma_50,sma_200,volatility_5,volatility_10,rsi_14,macd,macd_signal,macd_hist,high_open_ratio,low_open_ratio,close_open_ratio,golden_cross,death_cross
2013-08-30,3.2249999046325684,3.259000062942505,3.2074999809265137,3.236999988555908,0.0,-0.0120000839233398,0.0515000820159912,-0.0058569832464644,3.193339996337891,3.4016324949264525,0.0484360714382821,0.0423046005345543,36.87600396826616,0.0237532585823938,0.0376509407684042,-0.0138976821860104,1.006796439439103,0.9908866210275908,0.9962928378233658,0.0,1.0
2013-09-03,3.296499967575073,3.319000005722046,3.2385001182556152,3.25,873.0,0.0464999675750728,0.0804998874664306,0.0221705628083268,3.197339997291565,3.400837495326996,0.0449263473645838,0.0414341719318753,47.027017970955406,0.0224522679629766,0.0346112062073187,-0.0121589382443421,1.0212307709913988,0.9964615748478816,1.0143076823307915,0.0,1.0
2013-09-04,3.236500024795532,3.297499895095825,3.2239999771118164,3.297499895095825,589.0,-0.0609998703002934,0.0734999179840087,-0.0182011052236342,3.201549997329712,3.3996974956989288,0.0372769967222689,0.0449196951841321,37.25489050275928,0.0163907867948318,0.0309671223248213,-0.0145763355299895,1.0,0.9777104108196272,0.981501175969402,0.0,1.0
2013-09-05,3.240999937057495,3.252000093460083,3.219000101089477,3.240499973297119,411.0,0.0004999637603759,0.0329999923706059,0.0013903637347407,3.2049499940872197,3.398634995222092,0.0277340140339709,0.0476651935465276,38.1707124182398,0.0118139408544215,0.0271364860307414,-0.0153225451763198,1.0035488721671746,0.9933652607977754,1.0001542859942898,0.0,1.0
2013-09-06,3.257999897003174,3.282000064849853,3.239500045776367,3.239500045776367,558.0,0.0184998512268066,0.0425000190734858,0.0052452824053779,3.209289994239807,3.397287495136261,0.0278599233730273,0.0458290805061921,36.70409532461258,0.00944958325171,0.0235991054749351,-0.014149522223225,1.0131193142376698,1.0,1.0057107118275632,0.0,1.0
2013-09-09,3.275500059127808,3.2960000038146973,3.257499933242798,3.257999897003174,417.0,0.0175001621246342,0.0385000705718994,0.0053714434247624,3.2137499952316286,3.396089994907379,0.0248922751454978,0.0385509925136235,42.17950113034907,0.0088855030971157,0.0206563849993712,-0.0117708819022554,1.011663630452069,0.9998465427329092,1.0053714434247625,0.0,1.0
2013-09-10,3.2614998817443848,3.2874999046325684,3.258500099182129,3.259999990463257,423.0,0.0014998912811279,0.0289998054504394,-0.0042742106947637,3.217969994544983,3.394917494058609,0.0158784517005482,0.0347013142477115,40.274306207920056,0.007225477394444,0.0179702034783858,-0.0107447260839418,1.0084355565183312,0.9995399106486148,1.000460089351385,0.0,1.0
2013-09-11,3.256500005722046,3.282000064849853,3.255000114440918,3.2679998874664307,828.0,-0.0114998817443847,0.0269999504089351,-0.0015329989893069,3.2199999952316283,3.3935624945163725,0.0123339327052696,0.0262340459663124,42.724859298355646,0.00544369532482,0.0154649018476726,-0.0100212065228526,1.0042840201546874,0.996022101140404,0.996481064216529,0.0,1.0
2013-09-12,3.212500095367432,3.2720000743865967,3.194999933242798,3.2715001106262207,681.0,-0.0590000152587886,0.0770001411437988,-0.0135114111092586,3.2214099979400634,3.391944994926453,0.0237475888846334,0.0244417554059749,34.95632565175187,0.0004757114491074,0.0124670637679596,-0.0119913523188522,1.0001528240083966,0.9766161776565616,0.981965455215132,0.0,1.0
2013-09-13,3.2070000171661377,3.2300000190734863,3.194999933242798,3.200999975204468,461.0,0.0060000419616694,0.0350000858306884,-0.001712086548799,3.222069997787476,3.3902974951267244,0.0308471741666883,0.0280960476673658,31.26615639762544,-0.0038607575003331,0.009201499514301,-0.0130622570146341,1.0090596826284466,0.9981255726310068,1.001874427368993,0.0,1.0
2013-09-16,3.226999998092652,3.2790000438690186,3.2149999141693115,3.2699999809265137,431.0,-0.0429999828338618,0.064000129699707,0.0062363519861117,3.2250099992752075,3.3888224947452543,0.0249834382550427,0.0279286531031448,37.40052983298698,-0.0056188385976332,0.0062374318919142,-0.0118562704895474,1.002752312842508,0.9831804076214036,0.986850158078081,0.0,1.0
2013-09-17,3.227999925613404,3.243499994277954,3.2214999198913574,3.2309999465942383,455.0,-0.0030000209808345,0.0220000743865966,0.0003098628823499,3.227339997291565,3.387019994258881,0.0192243127553465,0.0223333727912637,35.7823079822527,-0.0068524539161121,0.0036194547303089,-0.010471908646421,1.003868786100381,0.9970597255153488,0.9990714883842704,0.0,1.0
2013-09-18,3.283499956130981,3.321500062942505,3.220000028610229,3.220000028610229,334.0,0.0634999275207519,0.1015000343322758,0.0171933184004118,3.231489996910095,3.3852899944782258,0.0304043233435463,0.0260666121071263,47.044029759434125,-0.0033135181395445,0.0022328601563382,-0.0055463782958827,1.0315217495125564,1.0,1.0197204742101071,0.0,1.0
2013-09-19,3.3499999046325684,3.352999925613404,3.325500011444092,3.325500011444092,275.0,0.0244998931884765,0.0274999141693119,0.0202527636333351,3.2364699935913084,3.3838399934768675,0.0582455652431371,0.0420650283993509,63.2169501925185,0.0048017524278587,0.0027466386106423,0.0020551138172163,1.0082694073296274,1.0,1.0073672810416974,0.0,1.0
2013-09-20,3.327500104904175,3.3499999046325684,3.308500051498413,3.345000028610229,400.0,-0.0174999237060542,0.0414998531341552,-0.0067163583190792,3.239349994659424,3.382309993505478,0.0561923147631704,0.0477928291669757,62.66999490155279,0.0093102937495945,0.0040593696384328,0.0052509241111617,1.0014947312345517,0.9890881982661804,0.9947683337649104,0.0,1.0
2013-09-23,3.308000087738037,3.308500051498413,3.282500028610229,3.282500028610229,404.0,0.025500059127808,0.026000022888184,-0.0058602604211486,3.2420999956130983,3.3805149936676027,0.0468367104176381,0.0498074316752715,51.63122399798178,0.0111809695553697,0.0054836896218201,0.0056972799335495,1.0079207989829606,1.0,1.007768487099939,0.0,1.0
2013-09-24,3.265500068664551,3.2934999465942383,3.247499942779541,3.2934999465942383,414.0,-0.0279998779296875,0.0460000038146972,-0.012847647504915,3.2441899967193604,3.378707493543625,0.0337071678655369,0.0497819924275423,54.32836734417918,0.0091288653796124,0.0062127247733786,0.0029161406062338,1.0,0.9860330941063882,0.9914984428772674,0.0,1.0
2013-09-25,3.2804999351501465,3.282000064849853,3.2730000019073486,3.2730000019073486,304.0,0.0074999332427978,0.0090000629425044,0.0045934362793413,3.2458099937438964,3.3768724930286407,0.0342501611469738,0.0498221490098117,55.71635690631142,0.0086136293446972,0.0066929056876423,0.0019207236570548,1.0027497900816558,1.0,1.0022914553126878,0.0,1.0
2013-09-26,3.303999900817871,3.319999933242798,3.302500009536743,3.304500102996826,1305.0,-0.000500202178955,0.0174999237060546,0.0071635318190148,3.2490799903869627,3.374939992427826,0.0243141149108023,0.0466010246094527,56.53409591206682,0.0099864345062812,0.0073516114513701,0.002634823054911,1.0046905219436717,0.999394736450978,0.999848630000495,0.0,1.0
2013-09-27,3.325500011444092,3.325500011444092,3.298500061035156,3.299000024795532,409.0,0.02649998664856,0.0269999504089359,0.0065072976003717,3.2527399921417235,3.373212492465973,0.0236975684959246,0.0412744614464033,57.0224709695004,0.0126632971243574,0.0084139485859675,0.0042493485383898,1.008032733085597,0.9998484499070572,1.008032733085597,0.0,1.0
2013-09-30,3.321000099182129,3.3355000019073486,3.2929999828338623,3.2929999828338623,496.0,0.0280001163482666,0.0425000190734863,-0.0013531535848676,3.2561599922180178,3.371317492723465,0.0258616596939581,0.0356682811719895,58.58590376268472,0.0142572757230423,0.0095826140133825,0.0046746617096598,1.0129061704509674,1.0,1.0085029202837017,0.0,1.0
2013-10-01,3.2720000743865967,3.3299999237060547,3.255000114440918,3.31850004196167,311.0,-0.0464999675750732,0.0749998092651367,-0.014754599016001,3.257809991836548,3.369454993009567,0.0238206963278283,0.027716061514963,51.98464594956633,0.0114348093910519,0.0099530530889164,0.0014817563021354,1.0034653854449214,0.98086487065909,0.9859876549684822,0.0,1.0
2013-10-02,3.311500072479248,3.313999891281128,3.2674999237060547,3.2674999237060547,221.0,0.0440001487731933,0.0464999675750732,0.0120721262819825,3.2600799942016603,3.3676874935626984,0.0211677780140412,0.0268436180853438,62.823841877702215,0.0122441611509742,0.0104112747013279,0.0018328864496462,1.0142310539130273,1.0,1.0134659984087429,0.0,1.0
2013-10-03,3.26200008392334,3.304500102996826,3.257499933242798,3.304500102996826,607.0,-0.0425000190734863,0.0470001697540283,-0.0149479050196271,3.2616899967193604,3.365752494335174,0.0293202019306373,0.0254025961446602,56.39536269876781,0.0087900170193768,0.0100870231649377,-0.0012970061455608,1.0,0.985776919870148,0.9871387448180308,0.0,1.0
2013-10-04,3.2934999465942383,3.302000045776367,3.263999938964844,3.263999938964844,142.0,0.029500007629394,0.0380001068115229,0.0096566100124106,3.26378999710083,3.364037494659424,0.025117227196537,0.0231541288296435,57.531147008045714,0.0084964171633035,0.0097689019646109,-0.0012724848013074,1.0116421898045669,1.0,1.0090379927025213,0.0,1.0
2013-10-07,3.289499998092652,3.2960000038146973,3.2664999961853027,3.2720000743865967,325.0,0.0174999237060551,0.0295000076293945,-0.0012144978188698,3.2673999977111823,3.362509994506836,0.0193021817169776,0.0226764598101835,56.917901313368745,0.0078504793082672,0.0093852174333421,-0.0015347381250749,1.0073349415899997,0.9983190470427098,1.005348387319134,0.0,1.0
2013-10-08,3.282000064849853,3.306999921798706,3.2809998989105225,3.2864999771118164,252.0,-0.0044999122619633,0.0260000228881835,-0.002279961467441,3.270710000991821,3.361294994354248,0.0180020677332269,0.0210344246808994,49.81085831420671,0.0066566532166247,0.0088395045899986,-0.0021828513733739,1.0062376220385387,0.9983264633380198,0.998630788895998,0.0,1.0
2013-10-09,3.2214999198913574,3.282999992370605,3.2170000076293945,3.282999992370605,313.0,-0.0615000724792476,0.0659999847412105,-0.018433925582894,3.274320001602173,3.359624993801117,0.0295478654377824,0.0311370359859252,33.54671971104004,0.0008192376983742,0.0072354512116738,-0.0064162135132995,1.0,0.9798964407875148,0.9812671115984868,0.0,1.0
2013-10-10,3.240999937057495,3.242500066757202,3.213000059127808,3.2255001068115234,467.0,0.0154998302459716,0.029500007629394,0.0060530863420897,3.276770000457764,3.3581599938869475,0.032281996497695,0.0338513856301793,38.83868252597072,-0.0022080151154733,0.0053467579462443,-0.0075547730617176,1.0052704881050163,0.9961246171850008,1.0048054037304912,0.0,1.0
2013-10-11,3.265000104904175,3.2669999599456787,3.2295000553131104,3.244999885559082,551.0,0.0200002193450927,0.0374999046325683,0.0074051738083245,3.2787900018692016,3.356569994688034,0.0283827075875782,0.030437405487311,44.51530775158485,-0.0026400885161552,0.0037493886537644,-0.0063894771699197,1.0067796841794976,0.9952234727911858,1.00616339600938,0.0,1.0
2013-10-14,3.299999952316284,3.305999994277954,3.2925000190734863,3.305999994277954,97.0,-0.0060000419616699,0.0134999752044677,0.0107197078981828,3.281399998664856,3.355119994878769,0.0313616355108252,0.027569327319176,54.48633324424927,-0.0001565104636873,0.002968208830274,-0.0031247192939614,1.0,0.9959165229195904,0.9981851052716108,0.0,1.0
2013-10-15,3.303999900817871,3.303999900817871,3.30049991607666,3.30049991607666,94.0,0.0034999847412109,0.0034999847412109,0.0012121056240559,3.284139995574951,3.3537524938583374,0.0360756129458246,0.0291490512114604,53.14591349775178,0.0021101806027732,0.0027966031847739,-0.0006864225820006,1.001060440790852,1.0,1.001060440790852,0.0,1.0
2013-10-16,3.30049991607666,3.3010001182556152,3.260499954223633,3.260499954223633,233.0,0.0399999618530273,0.0405001640319824,-0.0010593174474201,3.286709995269776,3.352049993276596,0.0279293414106334,0.0278824822488986,49.5049524983712,0.0035828294577928,0.0029538484393777,0.0006289810184151,1.0124214582427822,1.0,1.0122680455189736,0.0,1.0
2013-10-17,3.2890000343322754,3.296499967575073,3.276000022888184,3.2795000076293945,145.0,0.0095000267028808,0.0204999446868887,-0.0034842848164816,3.288939995765686,3.3498724937438964,0.0159514067111152,0.0276935608142852,44.687043204126766,0.0037784147240507,0.0031187616963123,0.0006596530277384,1.0051837048044303,0.9989327687961372,1.0028967911818203,0.0,1.0
2013-10-18,3.2929999828338623,3.309999942779541,3.2839999198913574,3.2850000858306885,194.0,0.0079998970031738,0.0260000228881835,0.0012161594587514,3.2893899965286253,3.347829993963241,0.0061195885087282,0.027664108061196,45.918346777697074,0.0042076763974669,0.0033365446365432,0.0008711317609237,1.0076103063304884,0.9996955354906548,1.0024352806070478,0.0,1.0
2013-10-21,3.2960000038146973,3.299000024795532,3.2874999046325684,3.299000024795532,88.0,-0.0030000209808345,0.0115001201629634,0.0009110297590264,3.289139995574951,3.345917494297028,0.0059371171927265,0.0280240002028717,54.04039633718041,0.0047353597081873,0.003616307650872,0.0011190520573153,1.0,0.9965140587825014,0.9990906271723896,0.0,1.0
2013-10-22,3.3285000324249268,3.3304998874664307,3.309999942779541,3.309999942779541,106.0,0.0185000896453857,0.0204999446868896,0.0098604455620796,3.289579997062683,3.3442449939250944,0.0157218105210286,0.0321014557037562,52.931030372089545,0.0076874174651728,0.0044305296137322,0.0032568878514406,1.006193336870476,1.0,1.0055891510468882,0.0,1.0
2013-10-23,3.2664999961853027,3.319999933242798,3.259000062942505,3.319999933242798,270.0,-0.0534999370574951,0.0609998703002929,-0.0186270198695041,3.288539996147156,3.342292493581772,0.0222188101271841,0.0246881044694467,50.74378771351287,0.0049668054953748,0.0045377847900607,0.0004290207053141,1.0,0.9816265447208272,0.983885560803238,0.0,1.0
2013-10-24,3.260999917984009,3.2674999237060547,3.244999885559082,3.260999917984009,82.0,0.0,0.0225000381469726,-0.0016837833178378,3.2869499921798706,3.3403149926662445,0.0269977186174683,0.0209537100387985,44.12296018452651,0.0023399174517502,0.0040982113223986,-0.0017582938706484,1.001993255408011,0.9950935195255024,1.0,0.0,1.0
2013-10-25,3.265500068664551,3.265500068664551,3.240000009536743,3.244999885559082,201.0,0.0205001831054687,0.0255000591278076,0.0013799910437666,3.2854999923706054,3.338169993162156,0.0287250081031353,0.0208869938397912,45.667885727860366,0.0006141349367965,0.0034013960452782,-0.0027872611084817,1.0063174680519094,0.9984592061021051,1.0063174680519094,0.0,1.0
2013-10-28,3.260999917984009,3.2725000381469727,3.260999917984009,3.2690000534057617,221.0,-0.0080001354217529,0.0115001201629638,-0.001378089292885,3.283429989814758,3.336277493238449,0.0291783610868479,0.0224759193552255,46.1678620933295,-0.0011039589390282,0.0025003250484169,-0.0036042839874451,1.001070659126348,0.9975527270446454,0.9975527270446454,0.0,1.0
2013-10-29,3.275500059127808,3.282000064849853,3.275500059127808,3.2809998989105225,403.0,-0.0054998397827144,0.006500005722045,0.0044465322013143,3.282209992408753,3.334557493925095,0.0059309080936495,0.0218073110219297,61.842114894547095,-0.0012807567397952,0.0017441086907745,-0.0030248654305697,1.000304835711718,0.9983237305845268,0.9983237305845268,0.0,1.0
2013-10-30,3.320499897003174,3.325000047683716,3.2730000019073486,3.2730000019073486,292.0,0.0474998950958251,0.0520000457763671,0.0137383108114943,3.2818299913406377,3.3330449938774107,0.0251907445706748,0.0242991196045361,65.68045166878751,0.0021850526398581,0.0018322974805912,0.0003527551592669,1.0158875789019444,1.0,1.0145126474390909,0.0,1.0
2013-10-31,3.2945001125335693,3.311000108718872,3.29099988937378,3.311000108718872,434.0,-0.0164999961853027,0.0200002193450923,-0.0078300813961987,3.281489992141724,3.3315624940395354,0.024414110355522,0.0244451806120886,55.77299924228569,0.0028014725934086,0.0020261325031547,0.0007753400902539,1.0,0.9939594627942095,0.9950166126114424,0.0,1.0
2013-11-01,3.2934999465942383,3.313999891281128,3.29099988937378,3.2950000762939453,285.0,-0.001500129699707,0.0230000019073481,-0.000303586554915,3.280699992179871,3.329794993400574,0.0224109195755079,0.0244611396003374,48.53273113399976,0.0031727117687689,0.0022554483562775,0.0009172634124914,1.0057662563117609,0.9987859827534012,0.999544725443104,0.0,1.0
2013-11-04,3.247499942779541,3.2739999294281006,3.246500015258789,3.2709999084472656,308.0,-0.0234999656677246,0.0274999141693115,-0.0139669058936118,3.278609991073609,3.327714992761612,0.026975902184571,0.0269905425011404,39.27895403546869,-0.0002421035607533,0.0017559379728713,-0.0019980415336247,1.000917157158301,0.992509968243898,0.9928156630004676,0.0,1.0
2013-11-05,3.252500057220459,3.260999917984009,3.2385001182556152,3.260999917984009,102.0,-0.0084998607635498,0.0224997997283935,0.0015396811482737,3.2772199916839604,3.325522493124008,0.0309467049948316,0.0225969438030648,40.94343459062233,-0.0025159001334884,0.0009015703515994,-0.0034174704850878,1.0,0.9931003372295996,0.9973934802277442,0.0,1.0
2013-11-06,3.234999895095825,3.2660000324249268,3.220000028610229,3.255500078201294,175.0,-0.0205001831054687,0.0460000038146977,-0.0053805263079962,3.275269989967347,3.323342492580414,0.0275871819202354,0.0257089019222841,40.03689760957332,-0.0056647177872144,-0.0004116872761633,-0.005253030511051,1.0032252968734174,0.9890953620831492,0.9937029081207102,0.0,1.0
2013-11-07,3.249000072479248,3.249000072479248,3.2325000762939453,3.240499973297119,243.0,0.0085000991821289,0.0164999961853027,0.0043277211243952,3.2741099929809576,3.321264992952347,0.0222457853997876,0.0264779236093144,42.17085821094975,-0.0069503617099777,-0.0017194221629262,-0.0052309395470515,1.0026230826268083,0.997531276942109,1.0026230826268083,0.0,1.0
2013-11-08,3.253000020980835,3.262500047683716,3.2300000190734863,3.246000051498413,212.0,0.0069999694824218,0.0325000286102294,0.0012311321675455,3.274289994239808,3.319332493543625,0.0073093029892054,0.0269755004167745,42.375910659225546,-0.00755934197743,-0.0028874061258269,-0.004671935851603,1.005083178041752,0.9950708465277008,1.002156490872263,0.0,1.0
2013-11-11,3.26200008392334,3.2699999809265137,3.249000072479248,3.2699999809265137,118.0,-0.0079998970031738,0.0209999084472656,0.0027666962448378,3.275029997825623,3.317397494316101,0.009808228057348,0.0269476784516289,37.13738124071347,-0.0072323631832689,-0.0037563975373153,-0.0034759656459535,1.0,0.9935780096116956,0.9975535483028024,0.0,1.0
2013-11-12,3.236500024795532,3.236500024795532,3.2214999198913574,3.233999967575073,79.0,0.0025000572204589,0.0150001049041743,-0.0078173079312549,3.273829998970032,3.315192494392395,0.011393035558297,0.0285635633349701,43.24327517159083,-0.0089279558740131,-0.0047907092046549,-0.0041372466693582,1.000773054188474,0.9961348027801348,1.000773054188474,0.0,1.0
2013-11-13,3.1640000343322754,3.200000047683716,3.1624999046325684,3.200000047683716,261.0,-0.0360000133514404,0.0375001430511474,-0.0224007384235496,3.2723799991607665,3.3123124945163727,0.039592308309585,0.0362501034264097,33.21805673687484,-0.015938143621677,-0.0070201960880593,-0.0089179475336176,1.0,0.98828120547114,0.988749995995313,0.0,1.0
2013-11-14,3.1610000133514404,3.1695001125335693,3.1475000381469727,3.1619999408721924,283.0,-0.0009999275207519,0.0220000743865966,-0.0009481734981927,3.2707800006866456,3.309499994516373,0.0490708811293728,0.0417018448702974,31.826116522164583,-0.0214881426062465,-0.0099137853916967,-0.0115743572145497,1.002371970841754,0.995414325428096,0.999683767381578,0.0,1.0
2013-11-15,3.1730000972747803,3.181999921798706,3.1559998989105225,3.1689999103546143,151.0,0.004000186920166,0.0260000228881835,0.0037962935376949,3.2690800046920776,3.3064874947071075,0.0466899448637735,0.0404385950052083,35.08480411727909,-0.0246342816389484,-0.0128578846411471,-0.0117763969978013,1.00410224418171,0.99589775581829,1.0012622868517906,0.0,1.0
2013-11-18,3.1535000801086426,3.180000066757202,3.1535000801086426,3.180000066757202,112.0,-0.0264999866485595,0.0264999866485595,-0.0061456087514418,3.2666400051116944,3.30346249461174,0.0336589393312901,0.0448822142480802,29.666699250492428,-0.0283740297531616,-0.01596111366355,-0.0124129160896115,1.0,0.991666671040173,0.991666671040173,0.0,1.0
2013-11-19,3.1619999408721924,3.172499895095825,3.1589999198913574,3.1589999198913574,82.0,0.0030000209808349,0.0134999752044677,0.0026953735682977,3.2646500062942505,3.300464994907379,0.0069964393891767,0.0453668992134131,19.92415859196653,-0.0303026294996482,-0.0188294168307696,-0.0114732126688785,1.004273496532704,1.0,1.0009496742820234,0.0,1.0
2013-11-20,3.1614999771118164,3.1730000972747803,3.150500059127808,3.1624999046325684,348.0,-0.0009999275207519,0.0225000381469722,-0.0001581163092109,3.262750005722046,3.297604994773865,0.0069695898533339,0.0458993322088342,22.05886919770357,-0.0315081947349069,-0.0213651724115971,-0.0101430223233098,1.0033202191174238,0.9962055823346644,0.9996838173752076,0.0,1.0
2013-11-21,3.197499990463257,3.200000047683716,3.180000066757202,3.180000066757202,188.0,0.0174999237060546,0.0199999809265136,0.0113870041474199,3.2624500036239623,3.2949924945831297,0.0171208851736477,0.042227437800685,32.417621285414484,-0.0292218622189976,-0.0229365103730772,-0.0062853518459204,1.0062893020461188,1.0,1.0055031205467553,0.0,1.0
2013-11-22,3.2265000343322754,3.2325000762939453,3.219000101089477,3.219000101089477,202.0,0.0074999332427982,0.0134999752044682,0.0090695993605982,3.2628400039672854,3.2923574948310854,0.0309709605100439,0.0386848158458958,45.89846369339433,-0.0247841695720363,-0.023306042212869,-0.0014781273591672,1.0041938411868638,1.0,1.0023298953113609,0.0,1.0
2013-11-25,3.239000082015991,3.245500087738037,3.2249999046325684,3.2249999046325684,426.0,0.0140001773834228,0.0205001831054687,0.0038741817916336,3.263080005645752,3.2899624955654145,0.0357746930613457,0.0343531205251799,47.43833927041326,-0.0200277493687703,-0.0226503836440493,0.0026226342752789,1.0063566461121507,1.0,1.0043411404023028,0.0,1.0
2013-11-26,3.2290000915527344,3.240999937057495,3.2230000495910645,3.240999937057495,40475.0,-0.0119998455047607,0.0179998874664306,-0.0030873696233538,3.2631000089645386,3.287424995899201,0.031544855292877,0.0332266838818761,48.82816465392556,-0.0168706929003881,-0.021494445495317,0.0046237525949289,1.0,0.9944461932070344,0.9962974866591155,0.0,1.0
2013-11-27,3.200500011444092,3.2290000915527344,3.186000108718872,3.203000068664551,23767.0,-0.0025000572204589,0.0429999828338623,-0.0088262865594833,3.261440010070801,3.2847574961185457,0.0184357385472088,0.0324517372337054,41.03511493442392,-0.0164784676657308,-0.0204912499293998,0.004012782263669,1.0081173969187656,0.9946924884229658,0.99921946388796,0.0,1.0
2013-11-29,3.2304999828338623,3.254499912261963,3.2035000324249268,3.213500022888184,2737.0,0.0169999599456782,0.0509998798370361,0.0093735264122789,3.2590500116348267,3.2822599959373475,0.0145318816902034,0.0329066147476054,46.20572976137252,-0.0135902197765367,-0.0191110438988272,0.0055208241222904,1.0127586398262818,0.996888131198994,1.005290169542429,0.0,1.0
2013-12-02,3.2174999713897705,3.242000102996826,3.2035000324249268,3.227499961853028,1788.0,-0.0099999904632572,0.0385000705718994,-0.0040241484331128,3.2568500089645385,3.279692496061325,0.0148686178059071,0.0322578754830417,42.59565895925782,-0.012209511149186,-0.0177307373488989,0.0055212261997129,1.0044926851480034,0.9925639257283456,0.996901629564229,0.0,1.0
2013-12-03,3.200999975204468,3.2249999046325684,3.194499969482422,3.2230000495910645,915.0,-0.0220000743865962,0.0304999351501464,-0.0051282039881962,3.254710006713867,3.2774749958515166,0.0145456368481032,0.027511648038592,43.91079958123419,-0.0123048586593581,-0.0166455616109908,0.0043407029516326,1.0006204948838762,0.9911572821377218,0.9931740384585512,0.0,1.0
2013-12-04,3.2715001106262207,3.2715001106262207,3.19950008392334,3.203000068664551,682.0,0.0685000419616699,0.0720000267028808,0.0220244098618742,3.2548300075531005,3.2758049964904785,0.0292481248987931,0.0295479763332088,68.56649196377694,-0.0066153923882779,-0.0146395277664482,0.0080241353781703,1.0213862130793616,0.9989072792175524,1.0213862130793616,0.0,1.0
2013-12-05,3.2614998817443848,3.262500047683716,3.242000102996826,3.249500036239624,305.0,0.0119998455047607,0.0204999446868896,-0.0030567716777248,3.2544500064849853,3.274359996318817,0.0296108293918263,0.0250947770946227,66.94767584449508,-0.0028801833130387,-0.0122876588757663,0.0094074755627275,1.004000618956489,0.9976919731776716,1.0036928282415554,0.0,1.0
2013-12-06,3.2695000171661377,3.290499925613404,3.263499975204468,3.2674999237060547,568.0,0.002000093460083,0.0269999504089355,0.002452900724152,3.2537600088119505,3.273057496547699,0.0326489145580784,0.0258640229096045,66.4956848348109,0.0007172725865394,-0.0096866725833051,0.0104039451698446,1.0070390214060854,0.9987758382264782,1.0006121173700946,0.0,1.0
2013-12-09,3.2955000400543213,3.2955000400543213,3.259500026702881,3.260999917984009,1231.0,0.0345001220703125,0.0360000133514404,0.0079522932410684,3.253160009384155,3.2718299973011016,0.0352342457541323,0.0319387126648712,73.7457728616322,0.0056016940193228,-0.0066289992627795,0.0122306932821024,1.0105796145164092,0.9995400517268166,1.0105796145164092,0.0,1.0
2013-12-10,3.301500082015991,3.313499927520752,3.2874999046325684,3.29099988937378,516.0,0.0105001926422114,0.0260000228881835,0.0018206772534499,3.2527700090408325,3.2705049979686738,0.0175157566852584,0.0370849108305701,73.52442156489079,0.0098433187853199,-0.0033345356531596,0.0131778544384796,1.0068368395330616,0.9989364980678024,1.003190578242228,0.0,1.0
2013-12-11,3.3315000534057617,3.3315000534057617,3.301500082015991,3.301500082015991,574.0,0.0299999713897705,0.0299999713897705,0.0090867698453762,3.253960008621216,3.269437497854233,0.0278352856718702,0.0446955755996575,76.07357611021651,0.0154475146098822,0.0004218743994487,0.0150256402104335,1.0090867698453765,1.0,1.0090867698453765,0.0,1.0
2013-12-12,3.3320000171661377,3.3420000076293945,3.322000026702881,3.3289999961853027,419.0,0.0030000209808349,0.0199999809265136,0.0001500716651241,3.2543700075149538,3.268459998369217,0.0264054955639188,0.0452236733709772,73.14969535015042,0.0197021094207245,0.0042779214037038,0.0154241880170206,1.0039050800417508,0.9978972756111616,1.0009011778264565,0.0,1.0
2013-12-13,3.351999998092652,3.3570001125335693,3.31850004196167,3.3299999237060547,581.0,0.0220000743865971,0.0385000705718994,0.0060023952051249,3.25617000579834,3.267812498807907,0.0235132705472212,0.0492189500814605,72.29124442385412,0.0244063960339473,0.0083036163297525,0.0161027797041947,1.0081081649988344,0.9965465819796218,1.0066066290962892,0.0,1.0
2013-12-16,3.375999927520752,3.377000093460083,3.3554999828338623,3.359999895095825,506.0,0.0160000324249267,0.0215001106262207,0.0071598834850108,3.2578200054168702,3.2672774982452397,0.0276074603001121,0.0511404384032897,73.3787765484368,0.0297284793914607,0.0125885889420942,0.0171398904493665,1.005059583004473,0.9986607403564116,1.0047619145608546,0.0,1.0
2013-12-17,3.367000102996826,3.378499984741211,3.359999895095825,3.365000009536743,533.0,0.002000093460083,0.0185000896453857,-0.0026658248569735,3.2593700075149536,3.2666299986839293,0.0201295603164017,0.0418145394637082,73.63011517565397,0.0328414820099234,0.01663916755566,0.0162023144542633,1.0040118796927808,0.998514081893983,1.0005943814129017,0.0,1.0
2013-12-18,3.361000061035156,3.371000051498413,3.3499999046325684,3.3550000190734863,646.0,0.0060000419616694,0.0210001468658447,-0.0017820141901183,3.26095000743866,3.266064999103546,0.0167719917317372,0.0408461047655527,79.77734645238795,0.0344275464461367,0.0201968433337554,0.0142307031123813,1.0047690111278584,0.9985096529321932,1.0017883880559042,0.0,1.0
2013-12-19,3.3405001163482666,3.3499999046325684,3.319999933242798,3.3499999046325684,395.0,-0.0094997882843017,0.0299999713897705,-0.0060993586178559,3.2633300113677977,3.265260000228882,0.0136729205550788,0.0343818760502546,71.15385320764413,0.0336425295884188,0.022885980584688,0.0107565490037307,1.0,0.991044784404834,0.9971642422224656,0.0,1.0
2013-12-20,3.3480000495910645,3.3550000190734863,3.338000059127808,3.338000059127808,542.0,0.0099999904632563,0.0169999599456782,0.0022451528159193,3.265470013618469,3.264542500972748,0.0143090381350533,0.0263954799581316,75.63850706027733,0.0332423825131269,0.0249572609703758,0.008285121542751,1.0050928578923153,1.0,1.00299580296169,1.0,0.0
